probe_id	GSM2805414_Ad-LacZ.CEL
220134_x_at	7.46550296626506
220135_s_at	4.98860652264438
220136_s_at	2.88170408475174
220137_at	5.5154549349024
220138_at	4.94257148167468
220139_at	5.07659632050245
220140_s_at	7.7055786737091
220141_at	5.11868952610534
220142_at	3.66338070308954
220143_x_at	6.98575347262493
220144_s_at	4.18886321578016
220145_at	2.20053923674618
220146_at	2.4561018218042
220147_s_at	9.19412209658302
220148_at	2.4561018218042
220149_at	4.89507984215023
220150_s_at	5.23812423899609
220151_at	4.45429613657919
220152_at	4.51585802206809
220153_at	6.47154887064934
220154_at	4.79542979977343
220155_s_at	7.85013824520798
220156_at	3.97131775791213
220157_x_at	6.55062718025281
220158_at	3.34641404535109
220159_at	5.45095545100829
220160_s_at	6.29906563020297
220161_s_at	4.84605736296546
220162_s_at	3.58446016061881
220163_s_at	4.63321174135031
220164_s_at	4.94257148167468
220165_at	6.06052794413709
220166_at	3.50518532530405
220167_s_at	4.3253588596564
220168_at	2.1402587154349
220169_at	2.52361271094291
220170_at	2.59254649341595
220171_x_at	7.14712582213035
220172_at	5.80069876480059
220173_at	5.94818564095007
220174_at	4.18886321578016
220175_s_at	8.56125826248704
220176_at	6.77797496176119
220177_s_at	2.73454767877389
220178_at	7.54490439129252
220179_at	4.04538510778212
220180_at	4.89507984215023
220181_x_at	6.99709170906074
220182_at	5.03325790723623
220183_s_at	5.77458225079494
220184_at	2.95702656720714
220185_at	5.23812423899609
220186_s_at	5.34845643159295
220187_at	3.11064025994831
220188_at	4.04538510778212
220189_s_at	8.57267077768722
220190_s_at	3.42576793345345
220191_at	3.34641404535109
220192_x_at	5.92462792363701
220193_at	4.39079260185657
220194_at	2.59254649341595
220195_at	8.49482450303043
220196_at	4.04538510778212
220197_at	4.11794509479741
220198_s_at	4.689072800347
220199_s_at	9.66487785644979
220200_s_at	5.9006791386137
220201_at	8.35641775924042
220202_s_at	8.46655464121221
220203_at	5.87632608262966
220204_s_at	3.74173351593308
220205_at	2.32541726541788
220206_at	6.53515448189316
220207_at	5.1596019472039
220208_at	6.93948786709542
220209_at	5.54665470893319
220210_at	3.97131775791213
220211_at	3.11064025994831
220212_s_at	6.29906563020297
220213_at	4.63321174135031
220214_at	5.03325790723623
220215_at	5.87632608262966
220216_at	4.11794509479741
220217_x_at	3.74173351593308
220218_at	3.58446016061881
220219_s_at	5.66511497250041
220220_at	3.97131775791213
220221_at	3.58446016061881
220222_at	4.04538510778212
220223_at	4.74312457005934
220224_at	2.80751536351294
220225_at	4.3253588596564
220226_at	4.98860652264438
220227_at	4.74312457005934
220228_at	2.52361271094291
220229_s_at	3.89589989630613
220230_s_at	3.34641404535109
220231_at	3.89589989630613
220232_at	5.74798423066086
220233_at	7.25495516358994
220234_at	3.03337894032123
220235_s_at	7.79273972964409
220236_at	4.94257148167468
220237_at	4.63321174135031
220238_s_at	6.28062655049547
220239_at	7.58302429165716
220240_s_at	8.00417679470808
220241_at	6.98575347262493
220242_x_at	5.99417754353048
220243_at	4.74312457005934
220244_at	4.3253588596564
220245_at	4.79542979977343
220246_at	3.50518532530405
220247_at	2.1402587154349
220248_x_at	9.68954767563708
220249_at	4.11794509479741
220250_at	3.74173351593308
220251_at	5.69327027861458
220252_x_at	3.18867242522585
220253_s_at	6.16475064620877
220254_at	5.1596019472039
220255_at	5.57719405048152
220256_s_at	4.57548750294698
220257_x_at	5.11868952610534
220258_s_at	5.66511497250041
220259_at	3.34641404535109
220260_at	6.37055190175868
220261_s_at	5.94818564095007
220262_s_at	5.85155487228707
220263_at	4.25802935653126
220264_s_at	5.94818564095007
220265_at	4.25802935653126
220266_s_at	5.5154549349024
220267_at	3.03337894032123
220268_at	2.73454767877389
220269_at	2.32541726541788
220270_at	3.11064025994831
220271_x_at	5.03325790723623
220272_at	6.77797496176119
220273_at	4.74312457005934
220274_at	3.97131775791213
220275_at	5.31260674907596
220276_at	2.95702656720714
220277_at	4.74312457005934
220278_at	4.04538510778212
220279_at	4.3253588596564
220280_s_at	4.25802935653126
220281_at	2.08139527620818
220282_at	3.50518532530405
220283_at	4.3253588596564
220284_at	5.23812423899609
220285_at	6.53515448189316
220286_at	3.58446016061881
220287_at	5.1596019472039
220288_at	3.81930779870933
220289_s_at	3.42576793345345
220290_at	5.87632608262966
220291_at	5.97136485736855
220292_at	5.57719405048152
220293_at	3.11064025994831
220294_at	2.66287249773403
220295_x_at	3.50518532530405
220296_at	4.84605736296546
220297_at	4.84605736296546
220298_s_at	3.11064025994831
220299_at	4.94257148167468
220300_at	9.04914670654217
220301_at	2.32541726541788
220302_at	3.50518532530405
220303_at	5.07659632050245
220304_s_at	3.26732057569154
220305_at	7.58302429165716
220306_at	3.97131775791213
220307_at	4.18886321578016
220308_at	5.80069876480059
220309_at	3.97131775791213
220310_at	3.50518532530405
220311_at	6.76476848345456
220312_at	4.74312457005934
220313_at	2.52361271094291
220314_at	4.3253588596564
220315_at	5.74798423066086
220316_at	4.04538510778212
220317_at	2.59254649341595
220318_at	3.18867242522585
220319_s_at	8.02648044085804
220320_at	6.10312470804833
220321_s_at	4.3253588596564
220322_at	4.18886321578016
220323_at	6.29906563020297
220324_at	3.74173351593308
220325_at	6.95119410593022
220326_s_at	5.74798423066086
220327_at	2.66287249773403
220328_at	2.73454767877389
220329_s_at	7.64199555908905
220330_s_at	8.50280089397355
220331_at	3.50518532530405
220332_at	5.1596019472039
220333_at	2.95702656720714
220334_at	4.3253588596564
220335_x_at	5.63639924212702
220336_s_at	3.89589989630613
220337_at	4.98860652264438
220338_at	2.88170408475174
220339_s_at	6.47154887064934
220340_at	3.58446016061881
220341_s_at	6.24302595586331
220342_x_at	6.85477151161761
220343_at	5.94818564095007
220344_at	5.77458225079494
220345_at	2.32541726541788
220346_at	5.82635089651153
220347_at	3.26732057569154
220348_at	3.03337894032123
220349_s_at	6.18472121074123
220350_at	5.82635089651153
220351_at	7.66350280098128
220352_x_at	5.77458225079494
220353_at	5.27584495978125
220354_at	4.04538510778212
220355_s_at	7.67060121731455
220356_at	2.4561018218042
220357_s_at	5.41759135608184
220358_at	5.72088661571006
220359_s_at	2.2622545976128
220360_at	3.11064025994831
220361_at	2.80751536351294
220362_at	4.45429613657919
220363_s_at	6.51951404040605
220364_at	5.45095545100829
220365_at	4.3253588596564
220366_at	4.18886321578016
220367_s_at	8.00417679470808
220368_s_at	6.82962416014757
220369_at	3.89589989630613
220370_s_at	5.80069876480059
220371_s_at	7.05248358493278
220372_at	2.80751536351294
220373_at	4.3253588596564
220374_at	3.50518532530405
220375_s_at	4.98860652264438
220376_at	2.2622545976128
220377_at	4.3253588596564
220378_at	4.79542979977343
220379_at	5.48356555846598
220380_at	2.88170408475174
220381_at	4.18886321578016
220382_s_at	3.50518532530405
220383_at	3.58446016061881
220384_at	3.11064025994831
220385_at	4.57548750294698
220386_s_at	6.28062655049547
220387_s_at	5.99417754353048
220388_at	3.11064025994831
220389_at	4.89507984215023
220390_at	3.11064025994831
220391_at	5.34845643159295
220392_at	2.59254649341595
220393_at	2.32541726541788
220394_at	3.18867242522585
220395_at	6.58108347517541
220396_at	5.45095545100829
220397_at	3.66338070308954
220398_at	5.38343770688919
220399_at	3.18867242522585
220400_at	3.58446016061881
220401_at	2.3900334125817
220402_at	2.73454767877389
220403_s_at	2.95702656720714
220404_at	4.57548750294698
220405_at	2.80751536351294
220406_at	4.98860652264438
220407_s_at	9.12603904878805
220408_x_at	8.04298477105846
220409_at	3.74173351593308
220410_s_at	3.03337894032123
220411_x_at	6.20441910211997
220412_x_at	4.74312457005934
220413_at	4.63321174135031
220414_at	4.3253588596564
220415_at	3.03337894032123
220416_at	2.59254649341595
220417_s_at	6.95119410593022
220418_at	3.18867242522585
220419_s_at	10.2042559519596
220420_at	4.89507984215023
220421_at	3.18867242522585
220422_at	3.26732057569154
220423_at	4.3253588596564
220424_at	5.19939444352561
220425_x_at	3.89589989630613
220426_at	5.57719405048152
220427_at	5.54665470893319
220428_at	3.34641404535109
220429_at	3.03337894032123
220430_at	5.94818564095007
220431_at	2.66287249773403
220432_s_at	2.4561018218042
220433_at	4.98860652264438
220434_at	3.50518532530405
220435_at	2.80751536351294
220436_at	3.81930779870933
220437_at	3.66338070308954
220438_at	5.07659632050245
220439_at	3.66338070308954
220440_at	4.3253588596564
220441_at	3.89589989630613
220442_at	5.27584495978125
220443_s_at	4.3253588596564
220444_at	5.97136485736855
220445_s_at	3.89589989630613
220446_s_at	4.11794509479741
220447_at	4.3253588596564
220448_at	3.74173351593308
220449_at	5.87632608262966
220450_at	4.11794509479741
220451_s_at	3.81930779870933
220452_x_at	6.56593569541571
220453_at	5.07659632050245
220454_s_at	5.03325790723623
220455_at	4.74312457005934
220456_at	3.58446016061881
220457_at	5.63639924212702
220458_at	3.26732057569154
220459_at	4.04538510778212
220460_at	2.4561018218042
220461_at	4.04538510778212
220462_at	3.03337894032123
220463_at	4.89507984215023
220464_at	4.51585802206809
220465_at	5.5154549349024
220466_at	4.79542979977343
220467_at	3.97131775791213
220468_at	3.50518532530405
220469_at	4.51585802206809
220470_at	5.80069876480059
220471_s_at	9.55025085178464
220472_at	4.57548750294698
220473_s_at	4.84605736296546
220474_at	4.04538510778212
220475_at	3.58446016061881
220476_s_at	5.11868952610534
220477_s_at	9.87458524826038
220478_at	4.04538510778212
220479_at	3.26732057569154
220480_at	4.11794509479741
220481_at	3.74173351593308
220482_s_at	3.74173351593308
220483_s_at	5.34845643159295
220484_at	4.18886321578016
220485_s_at	3.18867242522585
220486_x_at	8.1279542399328
220487_at	2.4561018218042
220488_s_at	6.16475064620877
220489_s_at	4.63321174135031
220490_at	4.25802935653126
220491_at	3.74173351593308
220492_s_at	3.34641404535109
220493_at	3.50518532530405
220494_s_at	7.13691144724351
220495_s_at	9.65596396404232
220496_at	3.81930779870933
220497_at	2.4561018218042
220498_at	3.50518532530405
220499_at	3.74173351593308
220500_s_at	7.16734014361047
220501_at	5.80069876480059
220502_s_at	2.20053923674618
220503_at	2.08139527620818
220504_at	2.32541726541788
220505_at	4.3253588596564
220506_at	4.25802935653126
220507_s_at	4.04538510778212
220508_at	3.58446016061881
220509_at	2.59254649341595
220510_at	5.1596019472039
220511_s_at	4.39079260185657
220512_at	5.48356555846598
220513_at	2.4561018218042
220514_at	5.82635089651153
220515_at	3.81930779870933
220516_at	4.45429613657919
220517_at	2.95702656720714
220518_at	2.73454767877389
220519_s_at	3.81930779870933
220520_s_at	2.59254649341595
220521_s_at	3.11064025994831
220522_at	4.63321174135031
220523_at	2.32541726541788
220524_at	4.51585802206809
220525_s_at	8.99927347671304
220526_s_at	11.0706189091156
220527_at	3.74173351593308
220528_at	4.04538510778212
220529_at	4.3253588596564
220530_at	2.66287249773403
220531_at	3.89589989630613
220532_s_at	3.58446016061881
220533_at	4.94257148167468
220534_at	3.26732057569154
220535_at	3.81930779870933
220536_at	4.98860652264438
220537_at	2.95702656720714
220538_at	6.45519943668336
220539_at	3.42576793345345
220540_at	2.52361271094291
220541_at	3.74173351593308
220542_s_at	4.3253588596564
220543_at	3.74173351593308
220544_at	3.42576793345345
220545_s_at	3.89589989630613
220546_at	3.58446016061881
220547_s_at	8.49081970888121
220548_at	4.51585802206809
220549_at	4.689072800347
220550_at	2.73454767877389
220551_at	3.34641404535109
220552_at	2.52361271094291
220553_s_at	6.47154887064934
220554_at	4.04538510778212
220555_s_at	4.45429613657919
220556_at	2.4561018218042
220557_s_at	5.03325790723623
220558_x_at	5.82635089651153
220559_at	3.50518532530405
220560_at	3.66338070308954
220561_at	4.45429613657919
220562_at	4.18886321578016
220563_s_at	4.04538510778212
220564_at	2.52361271094291
220565_at	5.27584495978125
220566_at	5.5154549349024
220567_at	3.74173351593308
220568_at	3.58446016061881
220569_at	3.50518532530405
220570_at	4.89507984215023
220571_at	4.89507984215023
220572_at	3.18867242522585
220573_at	5.19939444352561
220574_at	4.74312457005934
220575_at	3.03337894032123
220576_at	3.26732057569154
220577_at	5.69327027861458
220578_at	4.51585802206809
220579_at	4.18886321578016
220580_at	3.03337894032123
220581_at	3.42576793345345
220582_at	3.34641404535109
220583_at	5.9006791386137
220584_at	4.689072800347
220585_at	4.3253588596564
220586_at	2.4561018218042
220587_s_at	6.48771509787103
220588_at	4.98860652264438
220589_s_at	5.11868952610534
220590_at	3.74173351593308
220591_s_at	2.95702656720714
220592_at	3.66338070308954
220593_s_at	3.89589989630613
220594_at	4.11794509479741
220595_at	2.52361271094291
220596_at	2.95702656720714
220597_s_at	8.68208946702611
220598_at	4.51585802206809
220599_s_at	5.27584495978125
220600_at	3.89589989630613
220601_at	3.89589989630613
220602_s_at	5.48356555846598
220603_s_at	3.26732057569154
220604_x_at	5.60710032628528
220605_s_at	7.95850763928486
220606_s_at	7.24547881628318
220607_x_at	8.03200288955677
220608_s_at	4.74312457005934
220609_at	3.18867242522585
220610_s_at	7.59052887745201
220611_at	3.74173351593308
220612_at	3.74173351593308
220613_s_at	4.04538510778212
220614_s_at	2.52361271094291
220615_s_at	9.7172346852836
220616_at	5.77458225079494
220617_s_at	7.82490929087758
220618_s_at	5.66511497250041
220619_at	2.66287249773403
220620_at	2.88170408475174
220621_at	3.58446016061881
220622_at	2.88170408475174
220623_s_at	4.84605736296546
220624_s_at	4.11794509479741
220625_s_at	3.11064025994831
220626_at	3.66338070308954
220627_at	4.74312457005934
220628_s_at	4.63321174135031
220629_at	5.03325790723623
220630_s_at	4.3253588596564
220631_at	6.28062655049547
220632_s_at	6.69685944974102
220633_s_at	7.04157404463975
220634_at	4.04538510778212
220635_at	5.48356555846598
220636_at	2.73454767877389
220637_at	10.1468769456213
220638_s_at	3.26732057569154
220639_at	3.34641404535109
220640_at	5.07659632050245
220641_at	4.25802935653126
220642_x_at	7.51366624025001
220643_s_at	6.69685944974102
220644_at	3.97131775791213
220645_at	4.63321174135031
220646_s_at	2.66287249773403
220647_s_at	8.38690674974148
220648_at	3.03337894032123
220649_at	2.1402587154349
220650_s_at	5.03325790723623
220651_s_at	2.88170408475174
220652_at	2.88170408475174
220653_at	5.92462792363701
220654_at	2.88170408475174
220655_at	3.18867242522585
220656_at	2.1402587154349
220657_at	4.98860652264438
220658_s_at	7.48173670293874
220659_s_at	6.29906563020297
220660_at	2.52361271094291
220661_s_at	6.73798722051629
220662_s_at	4.689072800347
220663_at	5.41759135608184
220664_at	3.42576793345345
220665_at	5.74798423066086
220666_at	2.08139527620818
220667_at	2.95702656720714
220668_s_at	5.23812423899609
220669_at	3.89589989630613
220670_at	2.20053923674618
220671_at	5.60710032628528
220672_at	2.80751536351294
220673_s_at	2.52361271094291
220674_at	2.32541726541788
220675_s_at	5.07659632050245
220676_at	3.18867242522585
220677_s_at	3.34641404535109
220678_at	4.74312457005934
220679_s_at	3.58446016061881
220680_at	2.80751536351294
220681_at	6.06052794413709
220682_s_at	5.60710032628528
220683_at	5.03325790723623
220684_at	4.39079260185657
220685_at	5.38343770688919
220686_s_at	4.11794509479741
220687_at	3.81930779870933
220688_s_at	8.29343591129211
220689_at	5.11868952610534
220690_s_at	7.01950430945989
220691_at	4.11794509479741
220692_at	4.689072800347
220693_at	4.04538510778212
220694_at	3.42576793345345
220695_at	3.50518532530405
220696_at	3.42576793345345
220697_at	2.2622545976128
220698_at	4.79542979977343
220699_s_at	3.18867242522585
220700_at	2.32541726541788
220701_at	3.03337894032123
220702_at	2.4561018218042
220703_at	5.1596019472039
220704_at	2.32541726541788
220705_s_at	4.39079260185657
220706_at	3.97131775791213
220707_s_at	5.66511497250041
220708_at	4.04538510778212
220709_at	3.66338070308954
220710_at	2.2622545976128
220711_at	3.58446016061881
220712_at	5.23812423899609
220713_at	4.63321174135031
220714_at	4.39079260185657
220715_at	5.23812423899609
220716_at	4.11794509479741
220717_at	2.32541726541788
220718_at	3.42576793345345
220719_at	2.73454767877389
220720_x_at	6.93948786709542
220721_at	5.80069876480059
220722_s_at	4.25802935653126
220723_s_at	2.52361271094291
220724_at	2.1402587154349
220725_x_at	6.76476848345456
220726_at	2.1402587154349
220727_at	5.19939444352561
220728_at	3.74173351593308
220729_at	2.80751536351294
220730_at	4.84605736296546
220731_s_at	9.30090671438451
220732_at	4.84605736296546
220733_at	4.11794509479741
220734_s_at	7.07405825058514
220735_s_at	4.51585802206809
220736_at	3.26732057569154
220737_at	3.74173351593308
220738_s_at	2.95702656720714
220739_s_at	6.06052794413709
220740_s_at	5.03325790723623
220741_s_at	9.83722144282193
220742_s_at	8.0913942766043
220743_at	5.34845643159295
220744_s_at	6.96280612264808
220745_at	4.79542979977343
